pair_id,metric_kind,component,passed,finite,presence_match,reference_l2,candidate_l2,difference_l2,relative_l2,cosine,max_abs,zero_case,reference_scalar,candidate_scalar
cpu_float64__fixedpred__seed-0__batch-0,tensor,endpoint/output_cotangent,True,True,True,0.023044643378014998,0.023044643378014998,0.0,0.0,0.9999999999999998,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,tensor,endpoint/parameter_after_sgd/0.0.bias,True,True,True,0.39331774197614694,0.39331774197614694,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,tensor,endpoint/parameter_after_sgd/0.0.weight,True,True,True,2.5319725115361744,2.5319725115361744,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,tensor,endpoint/parameter_after_sgd/1.0.bias,True,True,True,0.26074559009677195,0.26074559009677195,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,tensor,endpoint/parameter_after_sgd/1.0.weight,True,True,True,5.053135564201866,5.053135564201866,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,tensor,endpoint/parameter_after_sgd/3.0.bias,True,True,True,0.5252434575002928,0.5252434575002928,0.0,0.0,1.0000000000000004,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,tensor,endpoint/parameter_after_sgd/3.0.weight,True,True,True,16.404802061108704,16.404802061108704,0.0,0.0,0.9999999999999993,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,tensor,endpoint/parameter_after_sgd/4.0.bias,True,True,True,0.5647059437474338,0.5647059437474338,0.0,0.0,0.9999999999999997,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,tensor,endpoint/parameter_after_sgd/4.0.weight,True,True,True,10.491307577933178,10.491307577933178,0.0,0.0,0.9999999999999999,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,tensor,endpoint/parameter_after_sgd/5.bias,True,True,True,0.11620994612024309,0.11620994612024309,0.0,0.0,0.9999999999999999,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,tensor,endpoint/parameter_after_sgd/5.weight,True,True,True,4.989442644718125,4.989442644718125,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__fixedpred__seed-0__batch-0,scalar,optimizer/param_group/0/dampening,True,,,,,,,,,,0,0
cpu_float64__fixedpred__seed-0__batch-0,scalar,optimizer/param_group/0/differentiable,True,,,,,,,,,,False,False
cpu_float64__fixedpred__seed-0__batch-0,scalar,optimizer/param_group/0/foreach,True,,,,,,,,,,,
cpu_float64__fixedpred__seed-0__batch-0,scalar,optimizer/param_group/0/fused,True,,,,,,,,,,,
cpu_float64__fixedpred__seed-0__batch-0,scalar,optimizer/param_group/0/lr,True,,,,,,,,,,0.001,0.001
cpu_float64__fixedpred__seed-0__batch-0,scalar,optimizer/param_group/0/maximize,True,,,,,,,,,,False,False
cpu_float64__fixedpred__seed-0__batch-0,scalar,optimizer/param_group/0/momentum,True,,,,,,,,,,0.0,0.0
cpu_float64__fixedpred__seed-0__batch-0,scalar,optimizer/param_group/0/nesterov,True,,,,,,,,,,False,False
cpu_float64__fixedpred__seed-0__batch-0,scalar,optimizer/param_group/0/weight_decay,True,,,,,,,,,,0,0
cpu_float64__fixedpred__seed-0__batch-0,scalar,inference_steps,True,,,,,,,,,,10,10
cpu_float64__fixedpred__seed-0__batch-0,scalar,rng_before,True,,,,,,,,,,2e5dfe83c636cf20a10a02a05714c72f350ff0baf733fdd01a5610e8855152a3,2e5dfe83c636cf20a10a02a05714c72f350ff0baf733fdd01a5610e8855152a3
cpu_float64__fixedpred__seed-0__batch-0,scalar,rng_after,True,,,,,,,,,,2e5dfe83c636cf20a10a02a05714c72f350ff0baf733fdd01a5610e8855152a3,2e5dfe83c636cf20a10a02a05714c72f350ff0baf733fdd01a5610e8855152a3
